fng_value,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,day_sin,day_cos,fng_rsi,sentiment_simple
13,0.0,17.714285714285715,19.466666666666665,-5.0,4.231401884099835,-0.7818314824680299,0.6234898018587334,43.47826086956522,Bearish
75,3.0,75.42857142857143,52.53333333333333,-5.0,2.6367367999830185,0.0,1.0,77.19298245614036,Bullish
38,1.0,24.714285714285715,20.366666666666667,10.0,7.565586245499067,0.7818314824680298,0.6234898018587336,66.07142857142857,Bearish
60,3.0,69.0,65.26666666666667,-9.0,4.242640687119909,0.9749279121818236,-0.2225209339563143,43.99999999999999,Bullish
86,4.0,85.42857142857143,70.06666666666666,-4.0,6.604471789556966,0.9749279121818236,-0.2225209339563143,64.28571428571428,Bullish
49,2.0,43.57142857142857,59.333333333333336,1.0,4.466808810816269,-0.433883739117558,-0.9009688679024191,65.51724137931035,Neutral
27,1.0,26.714285714285715,24.666666666666668,0.0,1.2535663410466888,0.7818314824680298,0.6234898018587336,52.631578947368425,Bearish
62,3.0,58.71428571428572,39.46666666666667,6.0,5.345224838248541,0.7818314824680298,0.6234898018587336,65.13761467889908,Bullish
82,4.0,78.28571428571429,66.53333333333333,-6.0,8.26063528053991,-0.7818314824680299,0.6234898018587334,54.41176470588235,Bullish
93,4.0,93.14285714285714,92.2,0.0,1.2149857925909189,-0.9749279121818236,-0.2225209339563146,50.0,Bullish
78,4.0,72.71428571428571,81.03333333333333,2.0,8.199883855159054,-0.7818314824680299,0.6234898018587334,49.645390070921984,Bullish
69,3.0,68.57142857142857,60.63333333333333,3.0,2.9358214555814786,0.4338837391175582,-0.900968867902419,48.07692307692308,Bullish
72,3.0,72.71428571428571,72.1,-2.0,1.1126972805313693,-0.9749279121818236,-0.2225209339563146,42.10526315789474,Bullish
37,1.0,38.0,27.6,-1.0,1.1547005383807074,0.9749279121818236,-0.2225209339563143,68.33333333333333,Bearish
95,4.0,93.57142857142856,80.43333333333334,0.0,1.3972762620137191,0.9749279121818236,-0.2225209339563143,74.28571428571428,Bullish
61,3.0,70.42857142857143,54.1,-14.0,6.528326555791498,0.7818314824680298,0.6234898018587336,54.71698113207548,Bullish
26,1.0,23.714285714285715,20.73333333333333,6.0,3.1997023671072484,0.7818314824680298,0.6234898018587336,51.85185185185185,Bearish
28,1.0,22.714285714285715,29.1,6.0,2.7516228977464743,-0.9749279121818236,-0.2225209339563146,50.0,Bearish
34,1.0,31.857142857142858,25.666666666666668,0.0,3.7606990231682143,-0.9749279121818236,-0.2225209339563146,70.73170731707317,Bearish
86,4.0,80.28571428571429,78.0,2.0,3.683941988065591,-0.7818314824680299,0.6234898018587334,60.810810810810814,Bullish
55,3.0,57.285714285714285,66.4,-1.0,5.15474815790524,0.0,1.0,38.888888888888886,Bullish
26,1.0,32.0,29.466666666666665,-3.0,4.082482904638799,0.0,1.0,33.33333333333333,Bearish
71,3.0,68.42857142857143,45.46666666666667,1.0,5.740416444160466,0.7818314824680298,0.6234898018587336,78.2051282051282,Bullish
14,0.0,11.714285714285714,15.233333333333333,0.0,2.138089935301113,-0.433883739117558,-0.9009688679024191,60.869565217391305,Bearish
39,1.0,37.0,32.06666666666667,-4.0,7.724420150837902,-0.9749279121818236,-0.2225209339563146,50.0,Bearish
44,1.0,47.85714285714285,28.166666666666668,0.0,3.760699023167016,-0.7818314824680299,0.6234898018587334,60.869565217391305,Bearish
51,2.0,40.85714285714285,30.666666666666668,11.0,4.598136268409243,0.9749279121818236,-0.2225209339563143,83.72093023255815,Neutral
18,0.0,19.714285714285715,36.4,8.0,5.250850271281428,0.0,1.0,44.57831325301205,Bearish
76,4.0,73.0,58.9,-2.0,3.0000000000011613,-0.7818314824680299,0.6234898018587334,52.38095238095237,Bullish
41,1.0,42.71428571428572,41.8,-3.0,1.2535663410577242,-0.7818314824680299,0.6234898018587334,55.55555555555556,Bearish
59,3.0,54.285714285714285,60.73333333333333,3.0,2.92770021884454,0.4338837391175582,-0.900968867902419,48.07692307692308,Bullish
19,0.0,20.285714285714285,21.966666666666665,4.0,3.039423504232836,-0.7818314824680299,0.6234898018587334,42.30769230769231,Bearish
34,1.0,50.71428571428572,65.96666666666667,7.0,15.997023532668972,0.4338837391175582,-0.900968867902419,29.870129870129876,Bearish
24,0.0,18.714285714285715,14.7,3.0,3.6384193323567104,-0.7818314824680299,0.6234898018587334,66.66666666666666,Bearish
20,0.0,30.428571428571427,41.0,-11.0,15.93588343808981,-0.9749279121818236,-0.2225209339563146,34.10852713178295,Bearish
73,3.0,72.71428571428571,74.43333333333334,-2.0,2.058663459164543,-0.7818314824680299,0.6234898018587334,46.93877551020408,Bullish
79,4.0,70.57142857142857,60.03333333333333,9.0,5.472876844255474,0.7818314824680298,0.6234898018587336,73.68421052631578,Bullish
56,3.0,77.85714285714286,84.6,1.0,16.826849293401953,-0.9749279121818236,-0.2225209339563146,21.875,Bullish
18,0.0,15.142857142857142,12.866666666666667,3.0,4.059087394501064,0.9749279121818236,-0.2225209339563143,58.82352941176471,Bearish
30,1.0,26.857142857142858,24.866666666666667,3.0,1.573591584931484,0.9749279121818236,-0.2225209339563143,52.631578947368425,Bearish
65,3.0,79.0,68.3,-13.0,12.909944487358151,0.0,1.0,39.325842696629216,Bullish
53,2.0,43.71428571428572,38.5,-1.0,14.929995375242603,0.9749279121818236,-0.2225209339563143,59.70149253731344,Neutral
38,1.0,43.71428571428572,49.96666666666667,1.0,7.521398046335225,0.0,1.0,37.77777777777778,Bearish
27,1.0,27.142857142857142,34.46666666666667,2.0,1.6761634196882216,-0.433883739117558,-0.9009688679024191,30.769230769230774,Bearish
87,4.0,87.57142857142857,71.1,1.0,2.935821455581738,0.4338837391175582,-0.900968867902419,68.51851851851852,Bullish
48,2.0,49.85714285714285,55.333333333333336,0.0,2.1930626551730925,-0.9749279121818236,-0.2225209339563146,33.33333333333333,Neutral
27,1.0,26.428571428571427,28.8,2.0,2.4397501823669288,0.7818314824680298,0.6234898018587336,51.61290322580645,Bearish
72,3.0,66.0,71.33333333333333,0.0,7.28010988928075,0.7818314824680298,0.6234898018587336,51.02040816326532,Bullish
12,0.0,12.285714285714286,14.266666666666667,-2.0,1.3801311186873475,-0.9749279121818236,-0.2225209339563146,55.99999999999999,Bearish
74,3.0,74.42857142857143,67.86666666666666,2.0,2.1491969707443426,-0.7818314824680299,0.6234898018587334,53.06122448979592,Bullish
25,0.0,24.0,39.56666666666667,-13.0,6.9761498454855495,0.4338837391175582,-0.900968867902419,46.66666666666666,Bearish
22,0.0,22.857142857142858,32.13333333333333,0.0,2.3401261667196667,-0.9749279121818236,-0.2225209339563146,47.61904761904762,Bearish
63,3.0,58.57142857142857,53.86666666666667,-2.0,4.57737708217093,-0.433883739117558,-0.9009688679024191,59.09090909090909,Bullish
50,2.0,55.285714285714285,65.7,-5.0,4.820590756130717,0.7818314824680298,0.6234898018587336,31.944444444444443,Neutral
63,3.0,58.285714285714285,53.06666666666667,4.0,3.450327796711253,-0.7818314824680299,0.6234898018587334,62.06896551724138,Bullish
78,4.0,81.57142857142857,89.03333333333333,-2.0,3.5989416433704333,0.9749279121818236,-0.2225209339563143,31.111111111111114,Bullish
31,1.0,22.714285714285715,16.7,1.0,5.992058236093533,0.9749279121818236,-0.2225209339563143,64.44444444444444,Bearish
45,1.0,46.0,31.5,-7.0,7.348469228348776,0.4338837391175582,-0.900968867902419,65.38461538461539,Bearish
40,1.0,45.57142857142857,31.933333333333334,-1.0,7.412987316351296,0.4338837391175582,-0.900968867902419,46.0,Bearish
40,1.0,27.428571428571427,37.16666666666666,13.0,8.63823174145316,-0.7818314824680299,0.6234898018587334,54.25531914893617,Bearish
20,0.0,33.0,42.266666666666666,-10.0,7.000000000000254,-0.433883739117558,-0.9009688679024191,21.05263157894737,Bearish
68,3.0,70.57142857142857,71.26666666666667,3.0,3.0472470011012893,-0.9749279121818236,-0.2225209339563146,50.94339622641509,Bullish
66,3.0,67.0,68.2,0.0,2.943920288776623,-0.433883739117558,-0.9009688679024191,46.66666666666666,Bullish
73,3.0,72.71428571428571,69.23333333333333,1.0,0.7559289460238244,-0.7818314824680299,0.6234898018587334,52.631578947368425,Bullish
49,2.0,51.57142857142857,39.23333333333333,-1.0,1.9023794624235733,-0.433883739117558,-0.9009688679024191,56.33802816901408,Neutral
37,1.0,22.571428571428573,26.9,19.0,7.502380574571983,-0.433883739117558,-0.9009688679024191,51.16279069767442,Bearish
31,1.0,30.0,26.766666666666666,-3.0,4.582575694955987,0.7818314824680298,0.6234898018587336,60.0,Bearish
30,1.0,35.57142857142857,42.7,-2.0,4.157609203101927,0.4338837391175582,-0.900968867902419,20.0,Bearish
63,3.0,62.0,68.86666666666666,3.0,5.7445626465381725,0.4338837391175582,-0.900968867902419,45.9016393442623,Bullish
75,3.0,77.0,77.36666666666666,-1.0,2.160246899470096,0.4338837391175582,-0.900968867902419,50.0,Bullish
42,1.0,42.142857142857146,23.966666666666665,2.0,2.1930626551761643,0.9749279121818236,-0.2225209339563143,72.54901960784314,Bearish
39,1.0,38.71428571428572,45.66666666666666,-1.0,1.1126972805303257,-0.433883739117558,-0.9009688679024191,28.125,Bearish
29,1.0,33.57142857142857,43.13333333333333,0.0,4.961758520831961,0.0,1.0,22.91666666666667,Bearish
75,3.0,73.42857142857143,74.03333333333333,2.0,1.6183471874279225,0.0,1.0,54.285714285714285,Bullish
40,1.0,41.0,42.4,2.0,1.9148542155137969,0.0,1.0,52.5,Bearish
73,3.0,58.285714285714285,49.46666666666667,12.0,7.016986193381022,0.4338837391175582,-0.900968867902419,77.55102040816327,Bullish
41,1.0,42.57142857142857,45.03333333333333,1.0,3.5050983275392658,0.0,1.0,55.26315789473684,Bearish
11,0.0,10.285714285714286,31.866666666666667,3.0,2.2146697055699733,0.9749279121818236,-0.2225209339563143,19.148936170212764,Bearish
15,0.0,21.428571428571427,26.766666666666666,-2.0,4.276179870597417,0.0,1.0,53.96825396825397,Bearish
77,4.0,69.57142857142857,82.76666666666667,0.0,16.68189780228012,-0.9749279121818236,-0.2225209339563146,44.16666666666666,Bullish
11,0.0,24.0,24.0,-13.0,11.640446726822816,0.0,1.0,36.231884057971016,Bearish
6,0.0,8.857142857142858,11.9,-3.0,2.7945525240168507,-0.9749279121818236,-0.2225209339563146,38.23529411764706,Bearish
84,4.0,85.85714285714286,90.9,-4.0,5.241773600242225,-0.9749279121818236,-0.2225209339563146,38.095238095238095,Bullish
49,2.0,46.57142857142857,39.06666666666667,-3.0,4.825527358301721,0.4338837391175582,-0.900968867902419,50.0,Neutral
23,0.0,22.857142857142858,26.266666666666666,-1.0,2.267786838056164,0.7818314824680298,0.6234898018587336,45.6140350877193,Bearish
24,0.0,22.571428571428573,22.53333333333333,0.0,1.902379462415869,-0.7818314824680299,0.6234898018587334,50.0,Bearish
74,3.0,64.85714285714286,70.23333333333333,9.0,6.491753010001255,-0.7818314824680299,0.6234898018587334,46.2962962962963,Bullish
24,0.0,27.285714285714285,36.2,4.0,7.587583842794284,-0.7818314824680299,0.6234898018587334,53.47222222222222,Bearish
28,1.0,32.285714285714285,39.1,-8.0,3.903600291794258,-0.433883739117558,-0.9009688679024191,37.14285714285714,Bearish
54,2.0,52.285714285714285,46.4,1.0,2.751622897751876,-0.9749279121818236,-0.2225209339563146,66.66666666666666,Neutral
56,3.0,57.85714285714285,55.16666666666666,1.0,3.43649877193634,0.0,1.0,51.16279069767442,Bullish
56,3.0,54.85714285714285,42.766666666666666,5.0,3.2366943748499195,0.9749279121818236,-0.2225209339563143,53.846153846153854,Bullish
40,1.0,40.71428571428572,34.56666666666667,-1.0,1.603567451475996,-0.7818314824680299,0.6234898018587334,44.89795918367347,Bearish
94,4.0,92.71428571428572,85.0,0.0,1.7043362064944472,0.7818314824680298,0.6234898018587336,47.82608695652174,Bullish
79,4.0,74.0,71.33333333333333,4.0,3.2145502536650272,0.4338837391175582,-0.900968867902419,58.62068965517242,Bullish
53,2.0,54.285714285714285,61.0,0.0,4.231401884098897,0.7818314824680298,0.6234898018587336,35.84905660377359,Neutral
41,1.0,45.0,44.5,-4.0,2.5819888974725425,-0.433883739117558,-0.9009688679024191,42.59259259259259,Bearish
55,3.0,47.57142857142857,48.333333333333336,0.0,9.536895771286527,-0.7818314824680299,0.6234898018587334,39.99999999999999,Bullish
74,3.0,67.28571428571429,43.55,7.0,6.750661343263224,0.7818314824680298,0.6234898018587336,69.64285714285714,Bullish
23,0.0,22.0,24.83333333333333,2.0,3.696845502136964,-0.433883739117558,-0.9009688679024191,44.82758620689656,Bearish
39,1.0,48.142857142857146,48.03333333333333,2.0,8.687703406320404,0.4338837391175582,-0.900968867902419,47.52475247524752,Bearish
79,4.0,82.14285714285714,79.1,-2.0,2.853569193636355,-0.7818314824680299,0.6234898018587334,46.66666666666666,Bullish
65,3.0,66.85714285714286,75.36666666666666,32.0,17.218483977290024,-0.9749279121818236,-0.2225209339563146,47.13375796178344,Bullish
75,3.0,78.42857142857143,63.13333333333333,-9.0,2.819996622761176,0.9749279121818236,-0.2225209339563143,54.34782608695652,Bullish
60,3.0,56.285714285714285,54.766666666666666,0.0,5.794085654477679,-0.7818314824680299,0.6234898018587334,52.631578947368425,Bullish
61,3.0,62.285714285714285,58.53333333333333,0.0,1.1126972805280733,-0.7818314824680299,0.6234898018587334,43.47826086956522,Bullish
24,0.0,34.857142857142854,55.06666666666667,-18.0,9.29925752284527,-0.433883739117558,-0.9009688679024191,47.906976744186046,Bearish
26,1.0,22.857142857142858,23.433333333333334,1.0,2.4784787961230177,0.4338837391175582,-0.900968867902419,57.14285714285714,Bearish
72,3.0,73.0,68.4,-1.0,1.1547005383828195,-0.9749279121818236,-0.2225209339563146,47.368421052631575,Bullish
29,1.0,33.285714285714285,29.2,-5.0,3.199702367111138,-0.7818314824680299,0.6234898018587334,41.50943396226415,Bearish
12,0.0,11.571428571428571,19.6,4.0,1.9880595947778608,-0.7818314824680299,0.6234898018587334,50.0,Bearish
21,0.0,24.714285714285715,35.13333333333333,-7.0,4.7509397566593,0.7818314824680298,0.6234898018587336,36.23188405797102,Bearish
38,1.0,33.42857142857143,25.6,4.0,3.6903993847615975,-0.7818314824680299,0.6234898018587334,76.74418604651163,Bearish
22,0.0,26.0,25.33333333333333,2.0,4.509249752820272,-0.9749279121818236,-0.2225209339563146,51.02040816326532,Bearish
39,1.0,39.142857142857146,34.63333333333333,2.0,1.5735915849400746,0.7818314824680298,0.6234898018587336,50.0,Bearish
66,3.0,67.57142857142857,74.7,9.0,5.798193478925478,-0.433883739117558,-0.9009688679024191,38.983050847457626,Bullish
78,4.0,72.85714285714286,46.266666666666666,7.0,3.387652649874028,0.7818314824680298,0.6234898018587336,81.92771084337349,Bullish
30,1.0,27.428571428571427,38.53333333333333,-11.0,13.902723268687996,0.7818314824680298,0.6234898018587336,46.03174603174603,Bearish
28,1.0,22.857142857142858,26.2,2.0,3.02371578406953,0.0,1.0,58.33333333333333,Bearish
51,2.0,50.71428571428572,36.266666666666666,-1.0,2.751622897749706,0.9749279121818236,-0.2225209339563143,70.49180327868852,Neutral
48,2.0,46.57142857142857,43.5,1.0,1.3972762620075516,-0.7818314824680299,0.6234898018587334,54.16666666666666,Neutral
15,0.0,32.0,31.03333333333333,-9.0,10.311805532172066,0.0,1.0,47.10743801652893,Bearish
29,1.0,43.42857142857143,58.9,-15.0,9.947481136065486,-0.433883739117558,-0.9009688679024191,36.92307692307693,Bearish
52,2.0,52.0,54.5,-1.0,0.9999999999961572,0.4338837391175582,-0.900968867902419,41.66666666666667,Neutral
55,3.0,47.71428571428572,45.03333333333333,2.0,4.820590756131452,-0.7818314824680299,0.6234898018587334,59.523809523809526,Bullish
21,0.0,20.714285714285715,37.43333333333333,3.0,2.627691364061534,0.0,1.0,15.217391304347828,Bearish
71,3.0,73.28571428571429,75.63333333333334,-1.0,2.8115408417389323,-0.433883739117558,-0.9009688679024191,43.18181818181818,Bullish
74,3.0,61.42857142857143,50.5,1.0,8.502100580781137,-0.433883739117558,-0.9009688679024191,77.08333333333333,Bullish
38,1.0,38.142857142857146,29.0,0.0,1.0690449676512692,-0.9749279121818236,-0.2225209339563146,63.63636363636363,Bearish
37,1.0,32.857142857142854,36.1,-2.0,5.698788509516276,0.4338837391175582,-0.900968867902419,53.409090909090914,Bearish
36,1.0,46.142857142857146,41.266666666666666,-3.0,7.946247991527684,-0.433883739117558,-0.9009688679024191,39.2156862745098,Bearish
15,0.0,15.285714285714286,29.73333333333333,2.0,2.870208222080095,-0.7818314824680299,0.6234898018587334,40.35087719298246,Bearish
91,4.0,91.14285714285714,91.96666666666668,0.0,2.5448360411227773,0.9749279121818236,-0.2225209339563143,48.57142857142856,Bullish
79,4.0,81.85714285714286,77.0,-5.0,4.598136268410309,-0.7818314824680299,0.6234898018587334,54.38596491228071,Bullish
93,4.0,93.28571428571428,92.23333333333332,2.0,1.2535663410589408,-0.433883739117558,-0.9009688679024191,47.61904761904762,Bullish
28,1.0,25.0,22.933333333333334,0.0,3.0550504633021647,0.4338837391175582,-0.900968867902419,51.92307692307693,Bearish
74,3.0,53.57142857142857,39.23529411764706,7.0,17.756286613076348,-0.9749279121818236,-0.2225209339563146,59.55056179775281,Bullish
28,1.0,36.71428571428572,54.1,-1.0,11.131251587524076,0.0,1.0,40.49586776859503,Bearish
62,3.0,44.71428571428572,45.73333333333333,1.0,19.771311587873104,-0.7818314824680299,0.6234898018587334,56.17283950617284,Bullish
21,0.0,28.0,42.266666666666666,-2.0,6.757711644238028,-0.7818314824680299,0.6234898018587334,26.31578947368422,Bearish
72,3.0,73.28571428571429,69.46666666666667,-3.0,1.380131118687713,0.9749279121818236,-0.2225209339563143,63.15789473684211,Bullish
71,3.0,68.85714285714286,70.76666666666667,6.0,3.484660262186629,0.7818314824680298,0.6234898018587336,47.5,Bullish
28,1.0,24.142857142857142,26.666666666666668,3.0,2.7342623276062845,-0.9749279121818236,-0.2225209339563146,59.375,Bearish
52,2.0,46.57142857142857,57.46666666666667,4.0,4.276179870599348,-0.7818314824680299,0.6234898018587334,66.66666666666666,Neutral
15,0.0,16.714285714285715,12.366666666666667,0.0,4.231401884100433,-0.9749279121818236,-0.2225209339563146,62.06896551724138,Bearish
25,0.0,21.714285714285715,19.866666666666667,-3.0,4.715728494951426,0.0,1.0,55.55555555555556,Bearish
50,2.0,49.42857142857143,46.06666666666667,0.0,0.786795792463575,0.7818314824680298,0.6234898018587336,62.50000000000001,Neutral
25,0.0,26.714285714285715,27.5,0.0,1.704336206485834,-0.7818314824680299,0.6234898018587334,37.5,Bearish
51,2.0,60.0,70.16666666666667,-4.0,7.916228058025498,0.0,1.0,28.57142857142857,Neutral
63,3.0,51.71428571428572,48.36666666666667,10.0,5.765248931146662,-0.9749279121818236,-0.2225209339563146,70.58823529411765,Bullish
24,0.0,22.857142857142858,24.133333333333333,4.0,2.2677868380496835,-0.9749279121818236,-0.2225209339563146,46.0,Bearish
91,4.0,90.85714285714286,91.03333333333332,-4.0,3.023715784074974,0.7818314824680298,0.6234898018587336,45.00000000000001,Bullish
70,3.0,72.85714285714286,62.333333333333336,3.0,5.459809869356907,-0.7818314824680299,0.6234898018587334,52.38095238095238,Bullish
47,2.0,40.285714285714285,62.833333333333336,8.0,3.2513733362125063,0.7818314824680298,0.6234898018587336,30.0,Neutral
44,1.0,46.0,60.43333333333333,-6.0,7.659416862050618,0.4338837391175582,-0.900968867902419,43.22033898305085,Bearish
54,2.0,51.71428571428572,41.9,5.0,2.690370836538825,0.7818314824680298,0.6234898018587336,59.036144578313255,Neutral
60,3.0,59.42857142857143,60.9,-3.0,3.598941643369774,-0.9749279121818236,-0.2225209339563146,60.0,Bullish
17,0.0,21.857142857142858,28.5,-7.0,3.625307868698264,-0.7818314824680299,0.6234898018587334,52.30769230769231,Bearish
72,3.0,73.28571428571429,71.33333333333333,-3.0,1.380131118686288,0.9749279121818236,-0.2225209339563143,56.86274509803922,Bullish
25,0.0,25.571428571428573,29.53333333333333,-4.0,3.154739442863528,0.0,1.0,56.52173913043478,Bearish
70,3.0,70.71428571428571,70.2,-2.0,3.545621041712601,-0.433883739117558,-0.9009688679024191,48.27586206896552,Bullish
32,1.0,38.285714285714285,38.9,-2.0,8.73144290699314,0.0,1.0,25.0,Bearish
76,4.0,74.28571428571429,65.8,2.0,2.429971585177624,-0.9749279121818236,-0.2225209339563146,79.48717948717949,Bullish
71,3.0,75.85714285714286,66.23333333333333,-4.0,3.078342163600171,-0.433883739117558,-0.9009688679024191,51.21951219512195,Bullish
72,3.0,77.0,77.1,-7.0,2.6457513110666464,-0.9749279121818236,-0.2225209339563146,46.93877551020408,Bullish
14,0.0,11.285714285714286,11.5,0.0,2.058663459155484,-0.7818314824680299,0.6234898018587334,50.0,Bearish
29,1.0,33.42857142857143,27.7,0.0,4.540820148282555,-0.9749279121818236,-0.2225209339563146,58.53658536585366,Bearish
25,0.0,22.285714285714285,23.3,5.0,2.0586634591572053,0.9749279121818236,-0.2225209339563143,53.57142857142857,Bearish
48,2.0,42.42857142857143,60.36666666666667,5.0,3.8234863173617577,0.4338837391175582,-0.900968867902419,26.86567164179104,Neutral
76,4.0,71.28571428571429,65.33333333333333,6.0,3.860668582612275,0.7818314824680298,0.6234898018587336,55.55555555555556,Bullish
44,1.0,43.0,44.8,3.0,3.46410161513837,0.7818314824680298,0.6234898018587336,56.41025641025641,Bearish
60,3.0,61.142857142857146,60.73333333333333,-4.0,3.2877840272016434,0.0,1.0,57.4468085106383,Bullish
63,3.0,60.85714285714285,55.16666666666666,0.0,2.340126166724528,0.0,1.0,45.94594594594594,Bullish
40,1.0,51.285714285714285,44.333333333333336,-4.0,9.690446940402827,-0.7818314824680299,0.6234898018587334,38.20224719101124,Bearish
83,4.0,82.57142857142857,78.56666666666666,-5.0,2.878491668518048,-0.433883739117558,-0.9009688679024191,52.54237288135593,Bullish
20,0.0,20.571428571428573,30.03333333333333,2.0,6.604471789556599,0.0,1.0,37.70491803278688,Bearish
37,1.0,37.71428571428572,46.63333333333333,6.0,4.715728494951359,-0.433883739117558,-0.9009688679024191,39.56043956043957,Bearish
24,0.0,22.285714285714285,26.5,0.0,1.3801311186758627,0.9749279121818236,-0.2225209339563143,50.0,Bearish
22,0.0,21.571428571428573,26.7,1.0,0.7867957924536224,0.0,1.0,42.85714285714285,Bearish
31,1.0,32.142857142857146,29.23333333333333,-11.0,4.375255094601657,0.9749279121818236,-0.2225209339563143,52.631578947368425,Bearish
38,1.0,39.85714285714285,31.133333333333333,-1.0,1.8644544714726452,-0.433883739117558,-0.9009688679024191,65.21739130434783,Bearish
20,0.0,35.285714285714285,33.733333333333334,-13.0,7.227592630890261,0.4338837391175582,-0.900968867902419,18.181818181818187,Bearish
20,0.0,22.0,23.53333333333333,-1.0,1.7320508075612775,0.7818314824680298,0.6234898018587336,33.33333333333333,Bearish
74,3.0,68.71428571428571,58.86666666666667,4.0,3.401680257083787,0.0,1.0,67.21311475409836,Bullish
55,3.0,55.0,50.16666666666666,1.0,0.8164965809290906,0.4338837391175582,-0.900968867902419,68.18181818181819,Bullish
73,3.0,73.57142857142857,71.96666666666667,-1.0,1.397276262013123,-0.9749279121818236,-0.2225209339563146,47.99999999999999,Bullish
34,1.0,25.571428571428573,27.433333333333334,9.0,4.540820148279788,0.7818314824680298,0.6234898018587336,57.4468085106383,Bearish
43,1.0,45.42857142857143,42.1,-4.0,1.7182493859649728,-0.433883739117558,-0.9009688679024191,46.34146341463415,Bearish
80,4.0,77.28571428571429,80.06666666666666,-3.0,3.946064947696567,0.4338837391175582,-0.900968867902419,39.99999999999999,Bullish
50,2.0,44.0,57.2,-1.0,4.50924975282299,0.4338837391175582,-0.900968867902419,37.037037037037045,Neutral
27,1.0,39.42857142857143,56.333333333333336,6.0,13.72172417321179,0.4338837391175582,-0.900968867902419,42.10526315789473,Bearish
45,1.0,40.285714285714285,40.66666666666666,0.0,5.023753102818626,-0.433883739117558,-0.9009688679024191,56.09756097560975,Bearish
41,1.0,41.85714285714285,43.833333333333336,-1.0,1.3451854182706908,-0.433883739117558,-0.9009688679024191,52.631578947368425,Bearish
76,4.0,73.0,65.43333333333334,0.0,2.5166114784252205,0.9749279121818236,-0.2225209339563143,58.82352941176471,Bullish
37,1.0,39.142857142857146,34.56666666666667,-4.0,1.5735915849400746,-0.7818314824680299,0.6234898018587334,57.142857142857146,Bearish
27,1.0,27.714285714285715,27.466666666666665,-1.0,1.1126972805181543,0.7818314824680298,0.6234898018587336,50.0,Bearish
23,0.0,23.714285714285715,28.166666666666668,-1.0,2.2886885410856106,0.9749279121818236,-0.2225209339563143,44.44444444444444,Bearish
28,1.0,30.285714285714285,21.03333333333333,2.0,2.751622897747434,0.9749279121818236,-0.2225209339563143,65.11627906976744,Bearish
22,0.0,18.857142857142858,27.266666666666666,1.0,4.8795003647399255,0.9749279121818236,-0.2225209339563143,46.3768115942029,Bearish
59,3.0,61.285714285714285,51.8,4.0,3.773340063934549,0.7818314824680298,0.6234898018587336,63.46153846153846,Bullish
26,1.0,26.0,27.4,0.0,1.4142135623646688,0.9749279121818236,-0.2225209339563143,42.85714285714285,Bearish
53,2.0,51.71428571428572,42.766666666666666,-1.0,2.690370836538825,0.9749279121818236,-0.2225209339563143,62.82051282051282,Neutral
77,4.0,81.42857142857143,79.13333333333334,-2.0,3.457221565418374,0.0,1.0,45.9016393442623,Bullish
47,2.0,45.71428571428572,49.16666666666666,0.0,2.2146697055656634,-0.9749279121818236,-0.2225209339563146,42.5,Neutral
27,1.0,45.85714285714285,64.76666666666667,-7.0,17.449246129165395,-0.433883739117558,-0.9009688679024191,27.71084337349397,Bearish
60,3.0,59.142857142857146,55.16666666666666,2.0,2.968084198522879,0.7818314824680298,0.6234898018587336,57.89473684210526,Bullish
30,1.0,31.285714285714285,25.433333333333334,0.0,1.8898223650407957,-0.433883739117558,-0.9009688679024191,60.6060606060606,Bearish
22,0.0,18.285714285714285,26.166666666666668,6.0,2.751622897751499,-0.9749279121818236,-0.2225209339563146,50.0,Bearish
24,0.0,25.0,39.1,-4.0,3.2145502536606534,0.0,1.0,30.55555555555556,Bearish
60,3.0,58.142857142857146,56.93333333333333,3.0,3.0237157840732176,-0.433883739117558,-0.9009688679024191,54.54545454545455,Bullish
73,3.0,73.28571428571429,73.96666666666667,-3.0,1.7994708216871431,0.4338837391175582,-0.900968867902419,36.58536585365854,Bullish
75,3.0,73.14285714285714,69.7,2.0,0.8997354108470466,0.9749279121818236,-0.2225209339563143,46.15384615384615,Bullish
17,0.0,25.0,41.06666666666667,-4.0,6.218252702059496,0.0,1.0,21.951219512195124,Bearish
26,1.0,26.857142857142858,27.4,-1.0,1.2149857925783265,0.7818314824680298,0.6234898018587336,41.17647058823529,Bearish
19,0.0,26.0,38.833333333333336,-4.0,5.686240703077454,0.4338837391175582,-0.900968867902419,17.307692307692307,Bearish
65,3.0,64.71428571428571,69.6,11.0,6.264031867583244,-0.9749279121818236,-0.2225209339563146,40.81632653061224,Bullish
31,1.0,33.57142857142857,35.333333333333336,1.0,4.540820148282889,-0.9749279121818236,-0.2225209339563146,46.34146341463415,Bearish
48,2.0,49.85714285714285,55.46666666666667,-3.0,2.1930626551730925,-0.433883739117558,-0.9009688679024191,32.432432432432435,Neutral
26,1.0,21.571428571428573,33.03333333333333,-1.0,4.197504927817149,0.0,1.0,51.42857142857143,Bearish
15,0.0,18.714285714285715,34.5,3.0,6.317021600783305,-0.9749279121818236,-0.2225209339563146,21.538461538461533,Bearish
17,0.0,28.714285714285715,43.23333333333333,1.0,11.528432760126917,0.9749279121818236,-0.2225209339563143,16.666666666666657,Bearish
56,3.0,50.42857142857143,48.8,1.0,8.423323628614954,0.0,1.0,59.18367346938776,Bullish
