date,fng_value,fng_classification,fng_value-Standarisasi,fng_value-Normalisasi,fng_standardized,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,sentiment_simple,sentiment_change,day_of_week,day_sin,day_cos,fng_rsi
2022-12-29,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,28.0,27.533333333333335,0.0,0.8164965809139113,Bearish,0,3,0.43388373911755823,-0.900968867902419,42.10526315789474
2022-12-30,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,28.142857142857142,27.5,0.0,0.6900655593260743,Bearish,0,4,-0.433883739117558,-0.9009688679024191,47.05882352941176
2022-12-31,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,27.571428571428573,27.433333333333334,-3.0,1.2724180205517306,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,42.10526315789474
2023-01-01,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,27.142857142857142,27.4,1.0,1.2149857925784016,Bearish,1,6,-0.7818314824680299,0.6234898018587334,50.0
2023-01-02,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,27.0,27.4,1.0,1.1547005383692053,Bearish,0,0,0.0,1.0,43.75
2023-01-03,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,26.857142857142858,27.4,-1.0,1.2149857925783263,Bearish,0,1,0.7818314824680298,0.6234898018587336,41.17647058823529
2023-01-04,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,27.0,27.5,3.0,1.4142135623648922,Bearish,0,2,0.9749279121818236,-0.22252093395631434,58.82352941176471
2023-01-05,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,27.142857142857142,27.633333333333333,0.0,1.573591584931543,Bearish,0,3,0.43388373911755823,-0.900968867902419,53.33333333333333
2023-01-06,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,26.857142857142858,27.533333333333335,-3.0,1.5735915849314854,Bearish,0,4,-0.433883739117558,-0.9009688679024191,47.05882352941176
2023-01-07,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,26.857142857142858,27.533333333333335,-1.0,1.5735915849314854,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,37.5
2023-01-08,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,26.714285714285715,27.5,0.0,1.704336206485834,Bearish,0,6,-0.7818314824680299,0.6234898018587334,37.5
2023-01-09,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,26.428571428571427,27.433333333333334,0.0,1.812653934343432,Bearish,0,0,0.0,1.0,39.99999999999999
2023-01-10,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,26.428571428571427,27.433333333333334,1.0,1.812653934343432,Bearish,1,1,0.7818314824680298,0.6234898018587336,46.666666666666664
2023-01-11,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,26.0,27.4,0.0,1.4142135623646688,Bearish,0,2,0.9749279121818236,-0.22252093395631434,42.857142857142854
2023-01-12,30,Fear,-0.7381821415364397,0.2777777777777778,-0.7381821415364397,1.0,26.142857142857142,27.5,4.0,1.7728105208491403,Bearish,0,3,0.43388373911755823,-0.900968867902419,55.55555555555556
2023-01-13,31,Fear,-0.6923646085365955,0.2888888888888888,-0.6923646085365955,1.0,26.857142857142858,27.533333333333335,1.0,2.5448360411168305,Bearish,0,4,-0.433883739117558,-0.9009688679024191,57.89473684210526
2023-01-14,46,Fear,-0.0051016135389327,0.4555555555555556,-0.0051016135389327,1.0,29.857142857142858,28.033333333333335,15.0,7.515064236330191,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,83.87096774193549
2023-01-15,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,33.714285714285715,28.8,6.0,10.81225054763082,Neutral,1,6,-0.7818314824680299,0.6234898018587334,86.11111111111111
2023-01-16,45,Fear,-0.0509191465387769,0.4444444444444444,-0.0509191465387769,1.0,36.57142857142857,29.366666666666667,-7.0,10.768118728559962,Bearish,1,0,0.0,1.0,71.42857142857143
2023-01-17,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,40.142857142857146,30.2,6.0,10.823255385642632,Neutral,1,1,0.7818314824680298,0.6234898018587336,76.59574468085107
2023-01-18,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,43.857142857142854,30.966666666666665,1.0,9.546876826629985,Neutral,0,2,0.9749279121818236,-0.22252093395631434,75.55555555555556
2023-01-19,45,Fear,-0.0509191465387769,0.4444444444444444,-0.0509191465387769,1.0,46.0,31.5,-7.0,7.348469228348776,Bearish,1,3,0.43388373911755823,-0.900968867902419,65.38461538461539
2023-01-20,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,48.857142857142854,32.333333333333336,6.0,3.3380918415837293,Neutral,1,4,-0.433883739117558,-0.9009688679024191,72.72727272727273
2023-01-21,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,49.857142857142854,33.166666666666664,2.0,3.3876526498715656,Neutral,0,5,-0.9749279121818236,-0.2225209339563146,75.0
2023-01-22,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,50.0,34.03333333333333,0.0,3.5118845842830297,Neutral,0,6,-0.7818314824680299,0.6234898018587334,75.0
2023-01-23,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,50.714285714285715,34.733333333333334,-3.0,2.751622897749706,Neutral,0,0,0.0,1.0,71.1864406779661
2023-01-24,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,50.857142857142854,35.5,2.0,2.7945525240216575,Neutral,0,1,0.7818314824680298,0.6234898018587336,71.66666666666667
2023-01-25,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,50.714285714285715,36.266666666666666,-1.0,2.751622897749706,Neutral,0,2,0.9749279121818236,-0.22252093395631434,70.49180327868852
2023-01-26,54,Neutral,0.3614386504598207,0.5444444444444444,0.3614386504598207,2.0,52.0,37.166666666666664,3.0,1.41421356237053,Neutral,0,3,0.43388373911755823,-0.900968867902419,70.0
2023-01-27,55,Greed,0.4072561834596649,0.5555555555555556,0.4072561834596649,3.0,52.57142857142857,38.06666666666667,1.0,1.7182493859664456,Bullish,1,4,-0.433883739117558,-0.9009688679024191,70.0
2023-01-28,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,52.42857142857143,38.86666666666667,-3.0,1.7182493859664185,Neutral,1,5,-0.9749279121818236,-0.2225209339563146,56.25
2023-01-29,55,Greed,0.4072561834596649,0.5555555555555556,0.4072561834596649,3.0,52.714285714285715,39.766666666666666,3.0,1.9760470401169896,Bullish,1,6,-0.7818314824680299,0.6234898018587334,53.33333333333333
2023-01-30,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,54.285714285714285,40.96666666666667,6.0,3.352326839389246,Bullish,0,0,0.0,1.0,68.18181818181819
2023-01-31,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,54.142857142857146,41.8,-10.0,3.4846602621850096,Neutral,1,1,0.7818314824680298,0.6234898018587336,50.0
2023-02-01,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,54.857142857142854,42.766666666666666,5.0,3.2366943748499195,Bullish,1,2,0.9749279121818236,-0.22252093395631434,53.846153846153854
2023-02-02,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,55.714285714285715,43.9,4.0,3.728908942942575,Bullish,0,3,0.43388373911755823,-0.900968867902419,65.3061224489796
2023-02-03,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,56.42857142857143,44.93333333333333,0.0,4.03555625480676,Bullish,0,4,-0.433883739117558,-0.9009688679024191,60.46511627906977
2023-02-04,58,Greed,0.5447087824591975,0.5888888888888889,0.5447087824591975,3.0,57.285714285714285,45.9,-2.0,3.5456210417111436,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,55.81395348837209
2023-02-05,58,Greed,0.5447087824591975,0.5888888888888889,0.5447087824591975,3.0,57.714285714285715,46.96666666666667,0.0,3.401680257082535,Bullish,0,6,-0.7818314824680299,0.6234898018587334,55.81395348837209
2023-02-06,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,57.0,48.0,-2.0,3.1091263510289697,Bullish,0,0,0.0,1.0,57.14285714285714
2023-02-07,54,Neutral,0.3614386504598207,0.5444444444444444,0.3614386504598207,2.0,57.42857142857143,48.96666666666667,-2.0,2.2253945610559254,Neutral,1,1,0.7818314824680298,0.6234898018587336,52.38095238095237
2023-02-08,58,Greed,0.5447087824591975,0.5888888888888889,0.5447087824591975,3.0,57.714285714285715,50.06666666666667,4.0,2.1380899352985847,Bullish,1,2,0.9749279121818236,-0.22252093395631434,57.77777777777777
2023-02-09,55,Greed,0.4072561834596649,0.5555555555555556,0.4072561834596649,3.0,57.0,51.03333333333333,-3.0,2.081665999465184,Bullish,0,3,0.43388373911755823,-0.900968867902419,51.11111111111111
2023-02-10,48,Neutral,0.0865334524607556,0.4777777777777777,0.0865334524607556,2.0,55.285714285714285,51.766666666666666,-7.0,3.5923198500073443,Neutral,1,4,-0.433883739117558,-0.9009688679024191,43.13725490196078
2023-02-11,49,Neutral,0.1323509854605997,0.4888888888888889,0.1323509854605997,2.0,54.0,52.4,1.0,4.041451884326639,Neutral,0,5,-0.9749279121818236,-0.2225209339563146,46.93877551020408
2023-02-12,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,52.857142857142854,53.03333333333333,1.0,3.8483144114686167,Neutral,0,6,-0.7818314824680299,0.6234898018587334,44.680851063829785
2023-02-13,48,Neutral,0.0865334524607556,0.4777777777777777,0.0865334524607556,2.0,51.714285714285715,53.1,-2.0,3.9460649476942273,Neutral,0,0,0.0,1.0,34.883720930232556
2023-02-14,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,51.142857142857146,53.03333333333333,2.0,3.848314411468469,Neutral,0,1,0.7818314824680298,0.6234898018587336,48.57142857142856
2023-02-15,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,50.42857142857143,53.3,3.0,2.636736799980723,Neutral,0,2,0.9749279121818236,-0.22252093395631434,45.45454545454545
2023-02-16,62,Greed,0.7279789144585742,0.6333333333333333,0.7279789144585742,3.0,51.42857142857143,53.666666666666664,9.0,4.961758520831088,Bullish,1,3,0.43388373911755823,-0.900968867902419,52.631578947368425
2023-02-17,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,53.285714285714285,53.96666666666667,-1.0,5.82277956862145,Bullish,0,4,-0.433883739117558,-0.9009688679024191,51.28205128205128
2023-02-18,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,54.857142857142854,54.46666666666667,-1.0,5.956189257921965,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,52.631578947368425
2023-02-19,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,56.285714285714285,54.766666666666666,0.0,5.794085654477679,Bullish,0,6,-0.7818314824680299,0.6234898018587334,52.631578947368425
2023-02-20,58,Greed,0.5447087824591975,0.5888888888888889,0.5447087824591975,3.0,57.714285714285715,54.93333333333333,-2.0,4.498677054211789,Bullish,0,0,0.0,1.0,52.631578947368425
2023-02-21,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,59.142857142857146,55.166666666666664,2.0,2.968084198522879,Bullish,0,1,0.7818314824680298,0.6234898018587336,57.89473684210526
2023-02-22,59,Greed,0.5905263154590417,0.6,0.5905263154590417,3.0,60.0,55.46666666666667,-1.0,1.2909944487350247,Bullish,0,2,0.9749279121818236,-0.22252093395631434,51.42857142857143
2023-02-23,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,59.142857142857146,55.6,-3.0,1.6761634196942776,Bullish,0,3,0.43388373911755823,-0.900968867902419,51.42857142857143
2023-02-24,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,58.0,55.666666666666664,-3.0,2.645751311063954,Neutral,1,4,-0.433883739117558,-0.9009688679024191,58.064516129032256
2023-02-25,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,56.857142857142854,55.6,-1.0,3.2877840272012504,Neutral,0,5,-0.9749279121818236,-0.2225209339563146,54.83870967741936
2023-02-26,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,55.57142857142857,55.46666666666667,-1.0,3.5989416433690558,Neutral,0,6,-0.7818314824680299,0.6234898018587334,51.61290322580645
2023-02-27,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,54.42857142857143,55.4,-1.0,3.952094080236686,Neutral,0,0,0.0,1.0,53.33333333333333
2023-02-28,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,53.42857142857143,55.333333333333336,3.0,3.101458950081587,Neutral,0,1,0.7818314824680298,0.6234898018587336,54.83870967741936
2023-03-01,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,52.142857142857146,54.96666666666667,-3.0,2.115700942048086,Neutral,0,2,0.9749279121818236,-0.22252093395631434,45.16129032258065
2023-03-02,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,51.42857142857143,54.96666666666667,1.0,1.272418020557636,Neutral,0,3,0.43388373911755823,-0.900968867902419,26.08695652173914
2023-03-03,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,51.0,54.766666666666666,-1.0,1.154700538375746,Neutral,0,4,-0.433883739117558,-0.9009688679024191,26.08695652173914
2023-03-04,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,50.714285714285715,54.43333333333333,0.0,1.1126972805246487,Neutral,0,5,-0.9749279121818236,-0.2225209339563146,27.272727272727266
2023-03-05,47,Neutral,0.0407159194609114,0.4666666666666667,0.0407159194609114,2.0,50.142857142857146,54.0,-3.0,1.7728105208533902,Neutral,0,6,-0.7818314824680299,0.6234898018587334,24.0
2023-03-06,48,Neutral,0.0865334524607556,0.4777777777777777,0.0865334524607556,2.0,49.857142857142854,53.666666666666664,1.0,1.9518001458947953,Neutral,0,0,0.0,1.0,29.16666666666667
2023-03-07,49,Neutral,0.1323509854605997,0.4888888888888889,0.1323509854605997,2.0,49.285714285714285,53.36666666666667,1.0,1.3801311186813585,Neutral,0,1,0.7818314824680298,0.6234898018587336,26.08695652173914
2023-03-08,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,49.285714285714285,53.166666666666664,1.0,1.3801311186813585,Neutral,0,2,0.9749279121818236,-0.22252093395631434,30.434782608695656
2023-03-09,44,Fear,-0.0967366795386211,0.4333333333333333,-0.0967366795386211,1.0,48.285714285714285,52.833333333333336,-6.0,2.214669705566045,Bearish,1,3,0.43388373911755823,-0.900968867902419,26.92307692307692
2023-03-10,34,Fear,-0.554912009537063,0.3222222222222222,-0.554912009537063,1.0,46.0,52.03333333333333,-10.0,5.686240703076321,Bearish,0,4,-0.433883739117558,-0.9009688679024191,21.212121212121204
2023-03-11,33,Fear,-0.6007295425369071,0.3111111111111111,-0.6007295425369071,1.0,43.57142857142857,51.3,-1.0,7.138093649733653,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,21.212121212121204
2023-03-12,33,Fear,-0.6007295425369071,0.3111111111111111,-0.6007295425369071,1.0,41.57142857142857,50.8,0.0,7.93425364809864,Bearish,0,6,-0.7818314824680299,0.6234898018587334,21.875
2023-03-13,49,Neutral,0.1323509854605997,0.4888888888888889,0.1323509854605997,2.0,41.714285714285715,50.8,16.0,8.077010290824258,Neutral,1,0,0.0,1.0,48.93617021276596
2023-03-14,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,42.714285714285715,51.0,7.0,9.446591726018523,Bullish,1,1,0.7818314824680298,0.6234898018587336,52.94117647058823
2023-03-15,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,42.714285714285715,51.06666666666667,-6.0,9.446591726018523,Neutral,1,2,0.9749279121818236,-0.22252093395631434,50.0
2023-03-16,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,43.857142857142854,51.13333333333333,2.0,10.090070555229579,Neutral,0,3,0.43388373911755823,-0.900968867902419,50.909090909090914
2023-03-17,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,46.285714285714285,51.06666666666667,-1.0,9.340133577100701,Neutral,0,4,-0.433883739117558,-0.9009688679024191,50.909090909090914
2023-03-18,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,50.714285714285715,51.13333333333333,13.0,9.340133577100856,Bullish,1,5,-0.9749279121818236,-0.2225209339563146,60.29411764705882
2023-03-19,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,55.0,51.2,-1.0,6.218252702058763,Bullish,0,6,-0.7818314824680299,0.6234898018587334,62.12121212121212
2023-03-20,66,Greed,0.9112490464579508,0.6777777777777778,0.9112490464579508,3.0,57.42857142857143,51.4,3.0,6.778818551368447,Bullish,0,0,0.0,1.0,63.23529411764706
2023-03-21,68,Greed,1.0028841124576393,0.7,1.0028841124576393,3.0,59.142857142857146,51.666666666666664,2.0,7.798046153333604,Bullish,0,1,0.7818314824680298,0.6234898018587336,63.768115942028984
2023-03-22,62,Greed,0.7279789144585742,0.6333333333333333,0.7279789144585742,3.0,60.857142857142854,51.8,-6.0,6.693991620066623,Bullish,0,2,0.9749279121818236,-0.22252093395631434,58.10810810810811
2023-03-23,57,Greed,0.4988912494593532,0.5777777777777777,0.4988912494593532,3.0,61.57142857142857,51.7,-5.0,5.7981934789248335,Bullish,0,3,0.43388373911755823,-0.900968867902419,58.9041095890411
2023-03-24,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,63.0,51.766666666666666,4.0,3.559026084010408,Bullish,0,4,-0.433883739117558,-0.9009688679024191,70.14925373134328
2023-03-25,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,63.0,52.03333333333333,3.0,3.559026084010408,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,72.46376811594203
2023-03-26,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,63.142857142857146,52.4,0.0,3.579039509354947,Bullish,0,6,-0.7818314824680299,0.6234898018587334,72.46376811594203
2023-03-27,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,62.857142857142854,52.8,0.0,3.3876526498727952,Bullish,0,0,0.0,1.0,64.15094339622641
2023-03-28,59,Greed,0.5905263154590417,0.6,0.5905263154590417,3.0,61.57142857142857,53.06666666666667,-5.0,2.760262237369206,Bullish,0,1,0.7818314824680298,0.6234898018587336,52.94117647058823
2023-03-29,57,Greed,0.4988912494593532,0.5777777777777777,0.4988912494593532,3.0,60.857142857142854,53.3,-2.0,3.2366943748504946,Bullish,0,2,0.9749279121818236,-0.22252093395631434,57.4468085106383
2023-03-30,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,61.285714285714285,53.53333333333333,3.0,2.8115408417379517,Bullish,0,3,0.43388373911755823,-0.900968867902419,58.33333333333333
2023-03-31,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,61.57142857142857,53.96666666666667,3.0,2.8784916685154953,Bullish,0,4,-0.433883739117558,-0.9009688679024191,62.0
2023-04-01,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,61.142857142857146,54.3,-2.0,2.672612419123972,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,46.15384615384615
2023-04-02,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,61.0,54.733333333333334,2.0,2.516611478423276,Bullish,0,6,-0.7818314824680299,0.6234898018587334,50.0
2023-04-03,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,60.857142857142854,55.166666666666664,0.0,2.340126166724528,Bullish,0,0,0.0,1.0,45.945945945945944
2023-04-04,62,Greed,0.7279789144585742,0.6333333333333333,0.7279789144585742,3.0,61.285714285714285,55.666666666666664,-1.0,2.2146697055679785,Bullish,0,1,0.7818314824680298,0.6234898018587336,41.66666666666667
2023-04-05,62,Greed,0.7279789144585742,0.6333333333333333,0.7279789144585742,3.0,62.0,56.13333333333333,0.0,1.1547005383788784,Bullish,0,2,0.9749279121818236,-0.22252093395631434,50.0
2023-04-06,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,62.42857142857143,56.6,1.0,0.7867957924690803,Bullish,0,3,0.43388373911755823,-0.900968867902419,61.53846153846153
2023-04-07,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,62.57142857142857,57.06666666666667,1.0,0.9759000729482907,Bullish,0,4,-0.433883739117558,-0.9009688679024191,56.52173913043478
2023-04-08,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,62.57142857142857,57.63333333333333,-3.0,0.9759000729482907,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,43.47826086956522
2023-04-09,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,62.285714285714285,58.53333333333333,0.0,1.1126972805280733,Bullish,0,6,-0.7818314824680299,0.6234898018587334,43.47826086956522
2023-04-10,62,Greed,0.7279789144585742,0.6333333333333333,0.7279789144585742,3.0,62.142857142857146,59.5,1.0,1.0690449676493392,Bullish,0,0,0.0,1.0,45.833333333333336
2023-04-11,68,Greed,1.0028841124576393,0.7,1.0028841124576393,3.0,63.0,60.666666666666664,6.0,2.4494897427831415,Bullish,0,1,0.7818314824680298,0.6234898018587336,68.0
2023-04-12,65,Greed,0.8654315134581068,0.6666666666666666,0.8654315134581068,3.0,63.42857142857143,61.2,-3.0,2.5071326821120565,Bullish,0,2,0.9749279121818236,-0.22252093395631434,65.38461538461539
2023-04-13,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,63.142857142857146,61.36666666666667,-4.0,2.6726124191242278,Bullish,0,3,0.43388373911755823,-0.900968867902419,51.85185185185185
2023-04-14,68,Greed,1.0028841124576393,0.7,1.0028841124576393,3.0,63.714285714285715,61.96666666666667,7.0,3.2513733362117727,Bullish,0,4,-0.433883739117558,-0.9009688679024191,58.064516129032256
2023-04-15,68,Greed,1.0028841124576393,0.7,1.0028841124576393,3.0,64.71428571428571,62.5,0.0,3.3523268393902486,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,62.06896551724138
2023-04-16,68,Greed,1.0028841124576393,0.7,1.0028841124576393,3.0,65.71428571428571,63.06666666666667,0.0,3.093772546815654,Bullish,0,6,-0.7818314824680299,0.6234898018587334,59.25925925925926
2023-04-17,69,Greed,1.0487016454574836,0.7111111111111111,1.0487016454574836,3.0,66.71428571428571,63.233333333333334,1.0,2.811540841738605,Bullish,0,0,0.0,1.0,60.714285714285715
2023-04-18,58,Greed,0.5447087824591975,0.5888888888888889,0.5447087824591975,3.0,65.28571428571429,63.06666666666667,-11.0,4.23140188409979,Bullish,0,1,0.7818314824680298,0.6234898018587336,44.73684210526315
2023-04-19,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,65.0,62.96666666666667,5.0,4.320493798938706,Bullish,0,2,0.9749279121818236,-0.22252093395631434,51.16279069767442
2023-04-20,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,63.714285714285715,62.43333333333333,-11.0,6.499084184567506,Neutral,1,3,0.43388373911755823,-0.900968867902419,39.62264150943396
2023-04-21,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,61.142857142857146,62.03333333333333,-2.0,7.925245977855973,Neutral,0,4,-0.433883739117558,-0.9009688679024191,37.037037037037045
2023-04-22,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,59.0,61.9,3.0,7.788880963698423,Neutral,0,5,-0.9749279121818236,-0.2225209339563146,42.59259259259259
2023-04-23,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,57.285714285714285,61.733333333333334,3.0,6.7259270913451825,Bullish,1,6,-0.7818314824680299,0.6234898018587334,45.6140350877193
2023-04-24,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,55.0,61.36666666666667,-3.0,4.396968652756989,Neutral,1,0,0.0,1.0,42.37288135593221
2023-04-25,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,54.285714285714285,61.0,0.0,4.231401884098897,Neutral,0,1,0.7818314824680298,0.6234898018587336,35.84905660377359
2023-04-26,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,53.285714285714285,60.733333333333334,3.0,2.138089935297785,Bullish,1,2,0.9749279121818236,-0.22252093395631434,41.50943396226415
2023-04-27,59,Greed,0.5905263154590417,0.6,0.5905263154590417,3.0,54.285714285714285,60.733333333333334,3.0,2.92770021884454,Bullish,0,3,0.43388373911755823,-0.900968867902419,48.07692307692308
2023-04-28,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,56.285714285714285,60.96666666666667,5.0,4.070801956792264,Bullish,0,4,-0.433883739117558,-0.9009688679024191,46.0
2023-04-29,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,57.857142857142854,61.1,0.0,4.6700667885502485,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,46.0
2023-04-30,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,58.42857142857143,61.0,-4.0,4.649628761422166,Bullish,0,6,-0.7818314824680299,0.6234898018587334,42.59259259259259
2023-05-01,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,59.857142857142854,61.06666666666667,3.0,4.220133150686288,Bullish,0,0,0.0,1.0,44.64285714285714
2023-05-02,55,Greed,0.4072561834596649,0.5555555555555556,0.4072561834596649,3.0,60.142857142857146,60.8,-8.0,3.7161167647857307,Bullish,0,1,0.7818314824680298,0.6234898018587336,47.16981132075472
2023-05-03,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,61.285714285714285,60.833333333333336,9.0,3.450327796711558,Bullish,0,2,0.9749279121818236,-0.22252093395631434,50.87719298245614
2023-05-04,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,62.0,60.9,0.0,3.415650255319723,Bullish,0,3,0.43388373911755823,-0.900968867902419,63.04347826086957
2023-05-05,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,61.57142857142857,60.86666666666667,-3.0,3.3094381626462948,Bullish,0,4,-0.433883739117558,-0.9009688679024191,61.70212765957447
2023-05-06,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,61.0,60.766666666666666,-1.0,3.162277660168118,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,57.77777777777777
2023-05-07,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,61.57142857142857,60.766666666666666,4.0,3.3094381626462948,Bullish,0,6,-0.7818314824680299,0.6234898018587334,58.69565217391305
2023-05-08,60,Greed,0.6363438484588858,0.6111111111111112,0.6363438484588858,3.0,61.142857142857146,60.733333333333334,-4.0,3.2877840272016434,Bullish,0,0,0.0,1.0,57.4468085106383
2023-05-09,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,60.57142857142857,60.4,-9.0,4.613644360558403,Neutral,1,1,0.7818314824680298,0.6234898018587336,48.21428571428571
2023-05-10,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,58.857142857142854,60.06666666666667,1.0,5.304984179321753,Neutral,0,2,0.9749279121818236,-0.22252093395631434,46.2962962962963
